product_name,category,price,Brand,Url
Linen-blend dress,ladies_dresses_camidresses,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1078982006.html
Patterned cotton pyjamas,ladies_nightwear_pyjamas,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1093321002.html
Mom Comfort Ultra High Denim shorts,ladies_shorts_jeans,"Rs.1,799.00",H&M,https://www2.hm.com//en_in/productpage.1048956007.html
Double-breasted blazer,ladies_blazers,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1127204007.html
MAMA Off-the-shoulder dress,ladies_maternity_dresses,"Rs.4,999.00",H&M,https://www2.hm.com//en_in/productpage.1115908001.html
Wide linen-blend trousers,ladies_trousers_wideleg,"Rs.1,699.00",H&M,https://www2.hm.com//en_in/productpage.1064008008.html
Puff-sleeved satin dress,ladies_dresses_cutout,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1081259002.html
Wedge-heeled sandals,ladies_shoes_heels,"Rs.2,499.00",H&M,https://www2.hm.com//en_in/productpage.1115069002.html
Bandeau dress,ladies_dresses_mididresses,"Rs.4,999.00",H&M,https://www2.hm.com//en_in/productpage.1152969002.html
Lace-detail mesh bustier top,ladies_divided_new_clothes,"Rs.1,699.00",H&M,https://www2.hm.com//en_in/productpage.1186154001.html
Mini shoulder bag,ladies_accessories_bags_crossbodybags,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1122740005.html
Tailored trousers,ladies_trousers_highwaisted,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1096238014.html
Linen T-shirt,ladies_tops_shortsleeve,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1157526001.html
Oversized T-shirt dress,ladies_basics_dressesskirts,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1128506003.html
Tie-detail shirt dress,ladies_dresses_shortdresses,"Rs.4,999.00",H&M,https://www2.hm.com//en_in/productpage.1180209002.html
Lace push-up bra,ladies_lingerie_bras,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1159867002.html
Textured-weave knot-detail dress,ladies_dresses_longsleevedress,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1154744004.html
Espadrille trainers,ladies_divided_shoes,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1151510001.html
Long printed T-shirt,ladies_tops_printed_tshirts,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1002471027.html
Shoulder bag,ladies_divided_accessories,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1114621003.html
Straw bag,ladies_accessories_bags,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.1038517001.html
Collared bodycon dress,ladies_divided_dresses,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1146263005.html
High-waisted joggers,ladies_basics_trousersleggings,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.0975845038.html
Satin nightslip,ladies_nightwear_nightslips,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1059303006.html
Leather belt,ladies_accessories_belts,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1009448001.html
Single-breasted linen-blend blazer,ladies_blazers,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.1128713001.html
Cotton twill trenchcoat,ladies_jacketscoats_coats,"Rs.4,999.00",H&M,https://www2.hm.com//en_in/productpage.1131111004.html
Tie-detail ribbed dress,ladies_dresses_shortdresses,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1109191001.html
Ribbed vest top,ladies_tops_vests,Rs.799.00,H&M,https://www2.hm.com//en_in/productpage.1099913003.html
Linen-blend Bermuda shorts,Ladies_shorts_highwaisted,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1154469005.html
Pull-on shorts,Ladies_shorts_highwaisted,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1169617001.html
Flared High Jeans,ladies_divided_jeans_wide,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1109636003.html
2-pack padded microfibre bras,ladies_lingerie_bras_multipack,"Rs.1,899.00",H&M,https://www2.hm.com//en_in/productpage.0557994039.html
Cut-out jacket dress,ladies_dresses_cutout,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.1066745003.html
Nylon parachute trousers,ladies_divided_new_clothes,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1149170005.html
V-neck mesh dress,ladies_divided_conscious,"Rs.1,699.00",H&M,https://www2.hm.com//en_in/productpage.1139284002.html
Tailored trousers,ladies_divided_new_clothes,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1107363004.html
Sweatshirt shorts,Ladies_shorts_highwaisted,Rs.799.00,H&M,https://www2.hm.com//en_in/productpage.0992104013.html
Slit-hem trousers,ladies_trousers_highwaisted,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1141512004.html
Cropped vest top,ladies_basics_tops_vests,Rs.399.00,H&M,https://www2.hm.com//en_in/productpage.1135364003.html
Flounced off-the-shoulder dress,ladies_dresses_bodycon,"Rs.1,799.00",H&M,https://www2.hm.com//en_in/productpage.1130048001.html
5-pack lace hipster briefs,ladies_lingerie_briefsknickers_hipster,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1127764003.html
Wedge-heeled mules,Ladies_shoes_slipon,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1151507005.html
Chain-detail mules,ladies_shoes,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1099327002.html
High-waisted tailored trousers,ladies_trousers_highwaisted,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1091186001.html
Linen-blend pull-on shorts,Ladies_shorts_highwaisted,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.0993840009.html
Ribbed jersey body,ladies_tops_bodys,Rs.999.00,H&M,https://www2.hm.com//en_in/productpage.1137323004.html
Oversized satin blouse,ladies_shirtsblouses_blouses,"Rs.2,199.00",H&M,https://www2.hm.com//en_in/productpage.1137241003.html
Pleated dress,ladies_dresses_longsleevedress,"Rs.5,499.00",H&M,https://www2.hm.com//en_in/productpage.1141605001.html
Tailored trousers,ladies_trousers_highwaisted,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1096238012.html
Wide trousers,ladies_trousers_highwaisted,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1090271007.html
Wide lace-trimmed dress,ladies_dresses_lace,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.1078026001.html
Draped tube top,ladies_tops_croppedtops,Rs.799.00,H&M,https://www2.hm.com//en_in/productpage.1160495002.html
Square-neck top,ladies_tops_longsleeve,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1106671002.html
Crêpe wrap dress,Ladies_dresses_wrap,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1147246001.html
Cigarette trousers,ladies_trousers_chinosslacks,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.0751471098.html
Seamless sports bralette,ladies_sport_sportbras,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.0869331006.html
Linen V-neck top,ladies_tops_vests,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1052977001.html
Linen-blend shorts,Ladies_shorts_highwaisted,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1158128002.html
2-pack Medium Support Sports bras,ladies_sport_sportbras,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1093790006.html
Paper bag sweatshirt shorts,Ladies_shorts_highwaisted,Rs.999.00,H&M,https://www2.hm.com//en_in/productpage.1154502001.html
Flared viscose trousers,ladies_trousers_flare,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1155580002.html
Fitted dress,ladies_dresses_bodycon,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1036837001.html
Lace push-up bra,ladies_lingerie_bras,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1159867001.html
Long-sleeved swim top,ladies_swimwear_bikinisets_tops,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.1146362001.html
Padded jersey bra,ladies_lingerie_bras_padded,Rs.699.00,H&M,https://www2.hm.com//en_in/productpage.1141121006.html
Tie-belt wide jumpsuit,ladies_jumpsuits_long,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1067816002.html
Rib-knit dress,ladies_dresses_mididresses,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1155503003.html
Cropped printed top,ladies_tops_croppedtops,Rs.799.00,H&M,https://www2.hm.com//en_in/productpage.1109121009.html
6-pack rings,ladies_accessories_jewellery_rings,Rs.699.00,H&M,https://www2.hm.com//en_in/productpage.1179004002.html
Crochet-look top,ladies_tops_longsleeve,"Rs.3,999.00",H&M,https://www2.hm.com//en_in/productpage.1176925001.html
V-neck strappy top,ladies_tops_vests,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1130072001.html
Fitted T-shirt,ladies_basics_tops_shortsleeve,Rs.749.00,H&M,https://www2.hm.com//en_in/productpage.1167573005.html
DryMove™ Sports top,sportswear_women_clothing_tops_tshirts,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1136171005.html
Shaping Skinny High Jeans,ladies_jeans,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.0986343014.html
Flared slit-hem leggings,ladies_trousers_leggings,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1101485001.html
Sweatshirt,ladies_divided_basic,Rs.799.00,H&M,https://www2.hm.com//en_in/productpage.1143405006.html
Vintage Mom Fit Ultra High Ankle Jeans,ladies_divided_new_clothes,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1128915006.html
Sports cycling shorts,sportswear_women_clothing_shortsskirts_biker,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.0949196001.html
Tie-detail button-front dress,ladies_divided_dresses,"Rs.1,699.00",H&M,https://www2.hm.com//en_in/productpage.1149157004.html
Padded bomber jacket,ladies_jacketscoats_bomber,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.1086386009.html
Printed T-shirt,ladies_tops_printed_tshirts,Rs.999.00,H&M,https://www2.hm.com//en_in/productpage.1127643007.html
Super Soft Sports tights,ladies_sport,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1070244001.html
Cotton T-shirt,ladies_basics_tops_shortsleeve,Rs.399.00,H&M,https://www2.hm.com//en_in/productpage.1150469001.html
Sports jacket in SoftMove™,ladies_sport_tops_longsleeve,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1087560001.html
Curvy Fit Ultra High Jeggings,ladies_jeans_skinny,"Rs.1,799.00",H&M,https://www2.hm.com//en_in/productpage.0966367055.html
Mini jacquard-weave bowling bag,ladies_accessories_bags,"Rs.1,799.00",H&M,https://www2.hm.com//en_in/productpage.1125972002.html
Platform sandals,ladies_shoes_heels,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1136442001.html
Satin slip dress,ladies_dresses_mididresses,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1169530001.html
Seamless Sports top in DryMove™,sportswear_women_clothing_tops_longsleeve,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.0928006001.html
Knot-detail shirt dress,ladies_dresses_shortdresses,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1159921001.html
Knee-high heeled boots,ladies_shoes,"Rs.5,499.00",H&M,https://www2.hm.com//en_in/productpage.1101170003.html
Linen-blend shirt dress,ladies_dresses_linendresses,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1139038002.html
Flutter-sleeved poplin blouse,ladies_shirtsblouses_blouses,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1156869002.html
Puff-sleeved textured jersey dress,ladies_dresses_shortdresses,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1154646006.html
Patterned resort shirt,ladies_shirtsblouses_shirts,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1069419002.html
Crêpe pull-on trousers,ladies_divided_new_clothes,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1143032004.html
Straight trousers,ladies_trousers_highwaisted,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1113044001.html
Crinkled cotton blouse,ladies_shirtsblouses_blouses,"Rs.1,799.00",H&M,https://www2.hm.com//en_in/productpage.1156866002.html
Satin slip dress,ladies_dresses_mididresses,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1169530003.html
Button-front crêpe dress,ladies_divided_dresses,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1135028001.html
Cotton T-shirt,ladies_basics_tops_shortsleeve,Rs.399.00,H&M,https://www2.hm.com//en_in/productpage.1150469010.html
Flared leggings,ladies_divided_new_clothes,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1115173011.html
V-neck dress,Ladies_dresses_wrap,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.1171270002.html
Mules,ladies_shoes,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1126120001.html
Asymmetric satin dress,ladies_dresses_mididresses,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1154676002.html
Oversized blouse,ladies_shirtsblouses_blouses,"Rs.1,799.00",H&M,https://www2.hm.com//en_in/productpage.1107685001.html
Cut-out bodycon dress,ladies_dresses_bodycon,"Rs.1,799.00",H&M,https://www2.hm.com//en_in/productpage.1125727001.html
Lace bandeau dress,ladies_dresses_mididresses,"Rs.5,499.00",H&M,https://www2.hm.com//en_in/productpage.1172532001.html
Sequined trousers,ladies_trousers_flare,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.1113762002.html
Lace-inset satin trousers,ladies_trousers_highwaisted,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1072598001.html
Skinny High Jeans,ladies_jeans_skinny,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1025457032.html
2-pack lace thong briefs,ladies_lingerie,Rs.999.00,H&M,https://www2.hm.com//en_in/productpage.1159343002.html
Denim dungarees,ladies_divided_jeans_loose,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1115499002.html
Puff-sleeved cotton blouse,ladies_shirtsblouses_blouses,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1146233003.html
2-pack cotton poplin pyjama shorts,ladies_nightwear_pyjamas,"Rs.1,399.00",H&M,https://www2.hm.com//en_in/productpage.1154451001.html
Mom Loose Fit Ultra High Jeans,ladies_jeans_baggy,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1041089015.html
Tapered-waist poplin shirt,ladies_divided_new_clothes,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1115062005.html
Quilted shoulder bag,ladies_accessories_bags,"Rs.1,799.00",H&M,https://www2.hm.com//en_in/productpage.1148352002.html
Cropped vest top,ladies_basics_tops_vests,Rs.399.00,H&M,https://www2.hm.com//en_in/productpage.1135364008.html
Shopper,ladies_accessories_bags_shoppertotes,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1148418003.html
Tie-detail top,ladies_divided_new_clothes,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1153518002.html
Ribbed cropped top,ladies_basics_tops_shortsleeve,Rs.699.00,H&M,https://www2.hm.com//en_in/productpage.0980930020.html
Double-breasted blazer,ladies_blazers,"Rs.3,599.00",H&M,https://www2.hm.com//en_in/productpage.1140844001.html
Linen tie-belt dress,ladies_dresses_linendresses,"Rs.3,999.00",H&M,https://www2.hm.com//en_in/productpage.1153138003.html
Flounced kaftan dress,ladies_dresses_kaftan,"Rs.4,999.00",H&M,https://www2.hm.com//en_in/productpage.1141630001.html
MAMA Before & After nursing shirt dress,ladies_maternity_dresses,"Rs.2,999.00",H&M,https://www2.hm.com//en_in/productpage.1115936001.html
Court shoes,ladies_shoes_pumps,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1006070003.html
Seamless running tights,ladies_sport_bottoms_trousers,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.0968644002.html
Satin halterneck dress,ladies_dresses_halterneck,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1154531001.html
Pointed-collar shirt,ladies_shirtsblouses_shirts,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1086131025.html
Puff-sleeved top,ladies_tops_puffsleeve,Rs.999.00,H&M,https://www2.hm.com//en_in/productpage.1138084003.html
Oversized T-shirt dress,ladies_dresses_longsleevedress,"Rs.3,599.00",H&M,https://www2.hm.com//en_in/productpage.1182222001.html
Oversized printed T-shirt dress,ladies_dresses_shortdresses,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1088541009.html
Jacquard-weave wrap dress,Ladies_dresses_wrap,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1156130004.html
High Waist Sports shorts,ladies_sport_bottoms_shorts,Rs.799.00,H&M,https://www2.hm.com//en_in/productpage.1030655006.html
Satin pyjamas,ladies_nightwear_pyjamas,"Rs.2,499.00",H&M,https://www2.hm.com//en_in/productpage.1136659003.html
Oversized printed T-shirt,ladies_tops_printed_tshirts,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1136437011.html
Mules,ladies_shoes,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1148664003.html
90s Baggy High Jeans,ladies_jeans,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.0987761016.html
Pull-on satin trousers,ladies_divided_new_clothes,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1161655001.html
5-pack jersey thong briefs,ladies_lingerie_briefsknickers_multipack,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1116630001.html
Straight High Jeans,ladies_divided_jeans_straight,"Rs.2,699.00",H&M,https://www2.hm.com//en_in/productpage.1136205003.html
Oversized printed T-shirt,ladies_divided_new_clothes,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1146275002.html
Wrap dress,ladies_dresses_longsleevedress,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1145264004.html
DryMove™ Seamless Shaping Sports tights,sportswear_women_clothing_leggingstights_highwaist,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1137524003.html
Lace push-up bra,ladies_lingerie_bras_pushup,Rs.999.00,H&M,https://www2.hm.com//en_in/productpage.1080301013.html
Straight cargo trousers,ladies_trousers_cargo,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1127773002.html
Draped dress,ladies_dresses_camidresses,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1065968016.html
Small shoulder bag,ladies_divided_accessories,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1120878006.html
Crinkled drawstring-detail dress,ladies_dresses_shortdresses,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1140070002.html
Ribbed vest top,ladies_basics_tops_vests,Rs.699.00,H&M,https://www2.hm.com//en_in/productpage.0882925033.html
Pyjama bottoms,ladies_nightwear_pyjamas,"Rs.1,499.00",H&M,https://www2.hm.com//en_in/productpage.1107805008.html
Jersey bandeau top,ladies_divided_conscious,Rs.499.00,H&M,https://www2.hm.com//en_in/productpage.1153656001.html
Culottes,ladies_trousers_culottes,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1157433002.html
Long-sleeved shirt,ladies_shirtsblouses_shirts,"Rs.1,999.00",H&M,https://www2.hm.com//en_in/productpage.1158927001.html
Fringe-trimmed cut-out dress,ladies_dresses_cocktail,"Rs.2,299.00",H&M,https://www2.hm.com//en_in/productpage.1153080001.html
Draped pencil skirt,ladies_skirts_midiskirts,"Rs.1,299.00",H&M,https://www2.hm.com//en_in/productpage.1140325002.html
